t,hbe,dvbe,sbel1,sbel2,alphax,betax,mach,pdynmc,ppx,qqx,rrx,psiblx,thtblx,phiblx,thrust,mass,ca,cn,FAPB1,FAPB2,FAPB3,FMB1,FMB2,FMB3
0.7400000000000005,9996.805024829046,538.1395646031885,284.6151489618931,0.0,-0.15761902390207513,0.0,1.7954547482647274,59.68406783351048,0.0,-0.35326957352618404,0.0,0.0008102847180697748,-1.245679958402102,0.0008102847180697748,36976.05613879952,82.13572713754647,0.986213463446139,-0.032076298038529696,35902.42728078783,0.0,34.91945761114618,0.0,6.3684275373171335,0.0
0.7500000000000006,9996.701768168945,542.5158651488603,290.01743384057147,0.0,-0.14884068290896854,0.0,1.8100627959678142,60.66017000417459,0.0,-0.28931618038298623,0.0,0.0008102847180697748,-1.2489528449227134,0.0008102847180697748,36980.36319052812,81.98481263940519,0.9841752025084447,-0.030057896444731565,35891.4309023396,0.0,33.25730405548852,0.0,5.867903622025452,0.0
0.7600000000000006,9996.596533999566,546.8989006593808,295.4634854718105,0.0,-0.13963280172481923,0.0,1.8246932317908575,61.64573634360739,0.0,-0.2305552629108167,0.0,0.0008102847180697748,-1.2516069142563373,0.0008102847180697748,36984.670142110444,81.83389814126393,0.9821342101797805,-0.027978540811763278,35880.34053098646,0.0,31.45958136293332,0.0,5.36200022380174,0.0
0.7700000000000006,9996.489321438825,551.288684087407,300.95337103043465,0.0,-0.1300497993097086,0.0,1.8393460975611138,62.6408074472429,0.0,-0.17703382189649416,0.0,0.0008102847180697748,-1.253694312836404,0.0008102847180697748,36988.97699349478,81.68298364312267,0.9800903900427158,-0.02585110917467768,35869.15675541387,0.0,29.536658582461573,0.0,4.854885598706646,0.0
0.7800000000000006,9996.380130197347,555.6852284834489,306.4871578388458,0.0,-0.120145789950875,0.0,1.8540214354416071,63.645424094717974,0.0,-0.12875572823943401,0.0,0.0008102847180697748,-1.255267484041266,0.0008102847180697748,36993.283744659624,81.5320691449814,0.9780436484058007,-0.023688100580741587,35857.88017384422,0.0,27.49933914406371,0.0,4.350641307775062,0.0
0.7900000000000006,9996.268960523774,560.0885470027638,312.06491336725287,0.0,-0.10997416998631918,0.0,1.8687192879531023,64.65962725287976,0.0,-0.08568260442005125,0.0,0.0008102847180697748,-1.2563787401422986,0.0008102847180697748,36997.5903956109,81.38115464684014,0.9759938948603496,-0.021501554585712526,35846.511393295026,0.0,25.358752888821858,0.0,3.853228366883121,0.0
0.8000000000000006,9996.155813149437,564.4986529127312,317.68670523389295,0.0,-0.0995872187620552,0.0,1.8834396979976333,65.68345807902502,0.0,-0.04773505470821978,0.0,0.0008102847180697748,-1.2570798444796252,0.0008102847180697748,37001.89694637918,81.23024014869888,0.97394104279019,-0.01930297725087638,35835.05102882192,0.0,23.126246058343618,0.0,3.366455851858153,0.0
0.8100000000000006,9996.04068923757,568.9153586027986,323.3526009931616,0.0,-0.08903573223490252,0.0,1.8981824106282725,66.71693695832087,0.0,-0.014794137656419544,0.0,0.0008102847180697748,-1.2574216072280346,0.0008102847180697748,36998.017523410985,81.08539479553903,0.9718850516954102,-0.017103279786795152,35815.31414987251,0.0,20.81327073312632,0.0,2.8941176037937852,0.0
0.8200000000000006,9995.92359066723,573.3355018550815,329.0626527836425,0.0,-0.0783690632049905,0.0,1.912937614640981,67.75940678765798,0.0,0.013298238384107132,0.0,0.0008102847180697748,-1.2574534921574498,0.0008102847180697748,36975.03762865071,80.95471078066913,0.96982722733917,-0.014912868321536345,35776.39753142568,0.0,18.43128490408841,0.0,2.4398535052545705,0.0
0.8300000000000006,9995.80452021771,577.7579874504374,334.81688647957765,0.0,-0.06763390917961302,0.0,1.9277005350407397,68.81054854817646,0.0,0.03673542101571631,0.0,0.0008102847180697748,-1.2572232367761405,0.0008102847180697748,36952.057633978984,80.82402676579925,0.9677681741709869,-0.012741269295363363,35737.407535056154,0.0,15.99162322451119,0.0,2.0064371098778144,0.0
0.8400000000000006,9995.683480991476,582.1828132784065,340.6153253693053,0.0,-0.05687418064709902,0.0,1.942471163525753,69.87037568931589,0.0,0.055743024282815606,0.0,0.0008102847180697748,-1.2567765148140195,0.0008102847180697748,36929.07753954721,80.69334275092936,0.965707833015228,-0.010597152135118576,35698.34504718347,0.0,13.505388496736492,0.0,1.5967653364938756,0.0
0.8500000000000006,9995.56047630543,586.6099773227871,346.45799273137277,0.0,-0.04613099752693736,0.0,1.9572494921144645,70.93890168436847,0.0,0.07057665191455031,0.0,0.0008102847180697748,-1.2561566218524534,0.0008102847180697748,36906.09734551785,80.56265873605948,0.9636461502433906,-0.008488397345394414,35659.21095444384,0.0,10.983354345708467,0.0,1.213472351923914,0.0
0.8600000000000007,9995.435509641407,591.039477667856,352.3449118344171,0.0,-0.035442437603345985,0.0,1.9720355131652707,72.01614003313838,0.0,0.08151919501603053,0.0,0.0008102847180697748,-1.25540418615138,0.0008102847180697748,36883.117052061854,80.43197472118959,0.9615830779451503,-0.006422070116959009,35620.00614297281,0.0,8.435866863422893,0.0,0.8589205346069899,0.0
0.8700000000000007,9995.308584599303,595.471312504111,358.2761059371195,0.0,-0.024843313975908277,0.0,1.9868292193946888,73.10210426456997,0.0,0.08887804205824662,0.0,0.0008102847180697748,-1.2545569068852076,0.0008102847180697748,36860.13665935636,80.30129070631969,0.9595185740453485,-0.004404401614477343,35580.7314977281,0.0,5.87275151505283,0.0,0.5351957519244086,0.0
0.8800000000000007,9995.179704853219,599.9054790174569,364.2515982875971,0.0,-0.014364981710596022,0.0,2.0016306036044336,74.19680791786729,0.0,0.09298366748566975,0.0,0.0008102847180697748,-1.2536493204245003,0.0008102847180697748,36837.1561675824,80.1706066914498,0.9575642929005951,-0.002442235182848889,35541.23674587578,0.0,3.3051984386782403,0.0,0.24634153545012974,0.0
0.8900000000000007,9995.048874112832,604.3418723038159,370.27141173095214,0.0,-0.004034848075314921,0.0,2.016439365521489,75.30024264804352,0.0,0.09424826939346749,0.0,0.0008102847180697748,-1.2527123366292199,0.0008102847180697748,36814.175576922906,80.03992267657992,0.956511254416328,-0.0005409848875600062,35500.42991787374,0.0,0.7430299898320004,0.0,-0.0075498615961150425,0.0
0.9000000000000007,9994.91609611302,608.7804189529844,376.3355679561847,0.0,0.006123131508813257,0.0,2.031255205203342,76.41239949445043,0.0,0.09283593914943669,0.0,0.0008102847180697748,-1.2517734441199242,0.0008102847180697748,36791.19488756199,79.90923866171003,0.9554419139225515,0.0013140670513549044,35459.536095382035,0.0,-1.8314969407890083,0.0,-0.2573086779099161,0.0
0.9100000000000007,9994.781374612152,613.2211151262677,382.44408840982663,0.0,0.016085926542148993,0.0,2.0460781087948194,77.53329053742848,0.0,0.08878938731762315,0.0,0.0008102847180697748,-1.250859247975643,0.0008102847180697748,36768.21409968501,79.77855464684013,0.9543622372149684,0.003119313160582767,35418.54813389029,0.0,-4.411355191273989,0.0,-0.5021332217220797,0.0
0.9200000000000007,9994.644713365538,617.6639540793727,388.5969944909378,0.0,0.025831131074789616,0.0,2.060908053241849,78.6629271440877,0.0,0.08215934543688745,0.0,0.0008102847180697748,-1.2499958939791764,0.0008102847180697748,36745.23321347721,79.64787063197025,0.9532824721364197,0.004871487968640104,35377.452282199134,0.0,-6.989668377646358,0.0,-0.7412590357483692,0.0
0.9300000000000007,9994.506116096025,622.1089287446852,394.7943075327373,0.0,0.035337046536890994,0.0,2.075745013751334,79.80132051684183,0.0,0.07300518441736042,0.0,0.0008102847180697748,-1.2492089862567068,0.0008102847180697748,36722.25222912232,79.51718661710036,0.9522026425781075,0.006567115372000209,35336.248833343285,0.0,-9.558936090978513,0.0,-0.9738920126005037,0.0
0.9400000000000007,9994.365586463704,626.5560320816068,401.03604880152835,0.0,0.04458276150736539,0.0,2.0905889656199435,80.94848183055447,0.0,0.06139483237019109,0.0,0.0008102847180697748,-1.2485235008362432,0.0008102847180697748,36699.27114680097,79.38650260223048,0.9511227708075669,0.008202920780606231,35294.93808219728,0.0,-12.111615063898794,0.0,-1.199260957709072,0.0
0.9500000000000007,9994.223128035948,631.0052570790482,407.3222394961154,0.0,0.05354822709673212,0.0,2.10543988424153,82.10442223370671,0.0,0.04740454535813872,0.0,0.0008102847180697748,-1.2479637009577773,0.0008102847180697748,36676.2899666892,79.2558185873606,0.9500428774044946,0.009775841977093025,35253.52032568023,0.0,-14.640150998560856,0.0,-1.4166216836321703,0.0
0.9600000000000007,9994.078744257873,635.4565967577273,413.6529007472408,0.0,0.0622143292879302,0.0,2.1202977451138616,83.26915284956367,0.0,0.03111863354056005,0.0,0.0008102847180697748,-1.2475530548549014,0.0008102847180697748,36653.30868895693,79.1251345724907,0.9489629812037234,0.011283039118410174,35211.99586296188,0.0,-17.137010947403095,0.0,-1.6252610107822272,0.0
0.9700000000000008,9993.932438423362,639.910044172248,420.02805361704173,0.0,0.07056295782932269,0.0,2.1351625238446266,84.4426847773335,0.0,0.012629143571769556,0.0,0.0008102847180697748,-1.2473141564507477,0.0008102847180697748,36630.32731376655,78.99445055762081,0.9478830992456896,0.012721903821933394,35170.364995668686,0.0,-19.594716067064105,0.0,-1.8245006463256346,0.0
0.9800000000000008,9993.78421364678,644.3655924129461,426.44771909852994,0.0,0.07857707128699631,0.0,2.150034196156632,85.62502909330678,0.0,-0.00796450157975197,0.0,0.0008102847180697748,-1.2472686494012852,0.0008102847180697748,36607.34584127141,78.86376654275092,0.9468032467346951,0.014090067282694442,35128.62802808874,0.0,-22.005874559174273,0.0,-2.0137009132545063,0.0
0.9900000000000008,9993.634072835437,648.8232346074844,432.91191811509617,0.0,0.08624075787924533,0.0,2.1649127378921653,86.81619685197084,0.0,-0.030555903916519352,0.0,0.0008102847180697748,-1.247437154906105,0.0008102847180697748,36584.36427161447,78.73308252788104,0.9457234370052178,0.01538540737334002,35086.785267374355,0.0,-24.363214606330914,0.0,-2.1922643021156447,0.0
1.0000000000000007,9993.48201866294,653.2829639221873,439.42067152003904,0.0,0.09353929173478455,0.0,2.179798125016473,88.0161990870903,0.0,-0.0550321310232975,0.0,0.0008102847180697748,-1.247839203690854,0.0008102847180697748,36561.38260492693,78.60239851301114,0.9446436814964866,0.016606054683820887,35044.83702374084,0.0,-26.659617107465724,0.0,-2.359638818611114,0.0
1.0099999999999996,9993.328053543559,657.7447735631075,445.97400009612,0.0,0.10045918423768661,0.0,2.1946903336203536,89.22504681274701,0.0,-0.08127419392915172,0.0,0.0008102847180697748,-1.2484931725465092,0.0008102847180697748,36538.400841326926,78.47171449814127,0.9435639897354786,0.017750397463579586,35002.78361066026,0.0,-28.888148014101436,0.0,-2.5153211012590413,0.0
1.0199999999999985,9993.172179607642,662.2086567768181,452.571924555146,0.0,0.10698823014619062,0.0,2.2095893399218247,90.44275102433308,0.0,-0.10915755985714956,0.0,0.0008102847180697748,-1.2494162257887613,0.0008102847180697748,36515.418980918286,78.3410304832714,0.9424843693284599,0.018817085435114095,34960.62534504902,0.0,-31.042090067732097,0.0,-2.658859284520149,0.0
1.0299999999999974,9993.014398678237,666.6746068509318,459.21446553757966,0.0,0.11311554819926019,0.0,2.2244951202668926,91.66932269949154,0.0,-0.1385526972225822,0.0,0.0008102847180697748,-1.250624261976041,0.0008102847180697748,36492.43702378932,78.21034646840153,0.9414048259611284,0.01980503245420377,34918.362547447665,0.0,-33.11497373879794,0.0,-2.789855584250924,0.0
1.0399999999999963,9992.854712248984,671.1426171143526,465.90164361217796,0.0,0.11883161595392668,0.0,2.239407651129428,92.90477279900107,0.0,-0.16932564997910465,0.0,0.0008102847180697748,-1.2521318661972654,0.0008102847180697748,36469.45497001173,78.07966245353165,0.9403253634073677,0.020713417998749897,34875.99554219205,0.0,-35.100607169498275,0.0,-2.9079685840313094,0.0
1.0499999999999952,9992.693121463339,675.6126809372593,472.63347927565974,0.0,0.12412829862787467,0.0,2.2543269091101688,94.14911226759963,0.0,-0.201338638167844,0.0,0.0008102847180697748,-1.2539522682103843,0.0008102847180697748,36446.47281963949,77.94897843866177,0.939245983546579,0.02154168747506031,34833.524657574315,0.0,-36.99310492601948,0.0,-3.0129152028238355,0.0
1.059999999999994,9992.52962709527,680.0847917308399,479.409992952403,0.0,0.12899887175520466,0.0,2.2692528709348965,95.40235203474647,0.0,-0.23445068129980423,0.0,0.0008102847180697748,-1.2560973066804484,0.0008102847180697748,36423.49057270794,77.8182944237919,0.9381666863894833,0.022289551337444025,34790.950225992594,0.0,-38.78691537065893,0.0,-3.104472326540176,0.0
1.069999999999993,9992.364229531433,684.5589429467854,486.2312049941717,0.0,0.1334380374986324,0.0,2.284185513451834,96.66450301531866,0.0,-0.26851824099920063,0.0,0.0008102847180697748,-1.2585773997313834,0.0008102847180697748,36400.508229232786,77.68761040892203,0.9370874701122576,0.022956983024127697,34748.27258408841,0.0,-40.47684647079341,0.0,-3.1824780884052957,0.0
1.0799999999999919,9992.196928755466,689.035113386113,493.0971356596808,0.0,0.13744193332164076,0.0,2.299124786038078,97.93557375972418,0.0,-0.303396364799253,0.0,0.0008102847180697748,-1.261401522276619,0.0008102847180697748,36375.20608660711,77.55301561338301,0.9360083330847221,0.023544215697736758,34703.17240685079,0.0,-42.058088820989305,0.0,-3.247020215041009,0.0
1.0899999999999908,9992.027724352785,693.5131606741306,500.0078043736289,0.0,0.14100810196040986,0.0,2.3140702304109024,99.21553777674396,0.0,-0.3389429943977857,0.0,0.0008102847180697748,-1.2645772108084603,0.0008102847180697748,36346.424293504795,77.41255464684028,0.9349293013039518,0.024051734750374698,34654.49076886796,0.0,-43.52621775044976,0.0,-3.298175010319015,0.0
1.0999999999999897,9991.85661550404,697.9930452752401,506.9632294995124,0.0,0.14413549431511358,0.0,2.329021673391229,100.5043921896283,0.0,-0.37501230756303855,0.0,0.0008102847180697748,-1.268110570292076,0.0008102847180697748,36317.642403783764,77.27209368029754,0.933850378611347,0.024480269041233595,34605.707783685175,0.0,-44.87723198585029,0.0,-3.3356911454950393,0.0
1.1099999999999886,9991.683600950013,702.4747607402028,513.9634292599129,0.0,0.1468244869556653,0.0,2.343979092105057,101.80214682026352,0.0,-0.4114574697908719,0.0,0.0008102847180697748,-1.272006239916592,0.0008102847180697748,36288.8604173764,77.13163271375481,0.9327715564244283,0.024830789632303066,34556.82381724761,0.0,-46.10757709862888,0.0,-3.3596515382521273,0.0
1.1199999999999875,9991.50867898033,706.9583006536186,521.0084218033626,0.0,0.14907686506689205,0.0,2.3589424637745853,103.10881147666885,0.0,-0.44813238148798656,0.0,0.0008102847180697748,-1.2762673929409605,0.0008102847180697748,36260.07833419216,76.99117174721208,0.9316928246138889,0.02510450294212479,34507.8392401074,0.0,-47.21415721000842,0.0,-3.3702010367179445,0.0
1.1299999999999863,9991.33184742572,711.4436586324131,528.0982252042413,0.0,0.15089580032375416,0.0,2.37391176571243,104.42439595332118,0.0,-0.4848923520931069,0.0,0.0008102847180697748,-1.280895746744536,0.0008102847180697748,36231.29615411727,76.85071078066933,0.930614171580861,0.025302842177851056,34458.75442746859,0.0,-48.194348348315486,0.0,-3.367545474447017,0.0
1.1399999999999852,9991.153103652045,715.9308283242447,535.2328574627065,0.0,0.15228582241305028,0.0,2.3888869753156214,105.74891003143155,0.0,-0.5215947656853351,0.0,0.0008102847180697748,-1.2858915795880574,0.0008102847180697748,36202.5138770143,76.7102498141266,0.9295355843401294,0.025427457799376472,34409.56975921407,0.0,-49.04600927609415,0.0,-3.3519503458444633,0.0
1.1499999999999841,9990.972444556179,720.4198034058652,542.4123365046544,0.0,0.15325278435511666,0.0,2.403868070059486,107.08236347917904,0.0,-0.5580997339088842,0.0,0.0008102847180697748,-1.2912537539831923,0.0008102847180697748,36173.73150272207,76.56978884758387,0.9284570486087886,0.02548020707189562,34360.28561991435,0.0,-49.76748970440194,0.0,-3.3237391094887214,0.0
1.159999999999983,9990.789866563651,724.9105775814567,549.636680181714,0.0,0.15380382181833363,0.0,2.4188550274915013,108.42476605190721,0.0,-0.5942707321080614,0.0,0.0008102847180697748,-1.2969797465273176,0.0008102847180697748,36144.94903105538,76.42932788104113,0.9273785488998015,0.02546314276890166,34310.90239881761,0.0,-50.357635829400024,0.0,-3.2832911298681844,0.0
1.169999999999982,9990.605365628131,729.4031445809776,556.9059062712756,0.0,0.15394730665746834,0.0,2.43384782522523,109.77612749228858,0.0,-0.6299752146648844,0.0,0.0008102847180697748,-1.3030656840195272,0.0008102847180697748,36116.16646180511,76.2888669144984,0.9263000686198914,0.02537850109287703,34261.42048982137,0.0,-50.815793144795734,0.0,-3.231039271051517,0.0
1.1799999999999808,9990.41893723268,733.8974981585397,564.2200324765499,0.0,0.15369279494368093,0.0,2.448846440934415,111.13645753046676,0.0,-0.6650852056636748,0.0,0.0008102847180697748,-1.3095063856342617,0.0008102847180697748,36087.383794738154,76.14840594795567,0.9252215901711728,0.025228688885691783,34211.840291425266,0.0,-51.14180650270735,0.0,-3.167467158734988,0.0
1.1899999999999797,9990.23057639276,738.3936320908467,571.5790764266635,0.0,0.1530509697890919,0.0,2.463850852347327,112.50576588417658,0.0,-0.6994778611716901,0.0,0.0008102847180697748,-1.316295410890854,0.0008102847180697748,36058.60102959766,76.00794498141292,0.924143095055906,0.025016270204976213,34162.16220666557,0.0,-51.336017414928726,0.0,-3.0931061299204146,0.0
