0.244,0.0283379372123734,-0.314012082572857,-3.54800388961858
0.245,0.0291019270818313,-0.314850013531652,-3.55568543207835
0.246,0.0298700936331888,-0.315631219142334,-3.56337773535827
0.247,0.030642261807704,-0.316358528540954,-3.5710791853256
0.248,0.031418260715387,-0.317034665947304,-3.57878742099192
0.249,0.0321979221399144,-0.317662255002688,-3.58649948877937
0.25,0.0329810794300194,-0.318243822465128,-3.59421198567565
0.251,0.0337675667119671,-0.318781801403612,-3.60192118866286
0.252,0.034557218359948,-0.319278534015625,-3.6096231689603
0.253,0.0353498687014405,-0.319736274169873,-3.61731389053691
0.254,0.0361453518940282,-0.320157189756593,-3.62498929305261
0.255,0.0369435019232749,-0.320543364911504,-3.63264535990872
0.256,0.0377441527121802,-0.320896802162814,-3.64027817245336
0.257,0.038547138273233,-0.32121942453767,-3.6478839516249
0.258,0.0393522929216991,-0.321513077652334,-3.6554590884486
0.259,0.0401594515011541,-0.3217795318016,-3.66300016485108
0.26,0.0409684496085955,-0.322020484055351,-3.67050396624237
0.261,0.0417791238131661,-0.322237560364415,-3.6779674872534
0.262,0.0425913118636316,-0.322432317673771,-3.6853879319214
0.263,0.0434048528754352,-0.322606246038394,-3.69276270949852
0.264,0.0442195874802115,-0.322760770734816,-3.7000894269298
0.265,0.045035357969296,-0.322897254360865,-3.70736587891293
0.266,0.045852008397207,-0.32301699891601,-3.71459003631929
0.267,0.0466693846637321,-0.323121247854824,-3.72176003362879
0.268,0.0474873345869597,-0.323211188106334,-3.72887415591261
0.269,0.0483057079316008,-0.32328795205309,-3.7359308257893
0.27,0.0491264625225123,-0.323237260817237,-3.74281528735215
0.271,0.0499474112068525,-0.323175474109355,-3.74963521906232
0.272,0.0507684112751124,-0.32310394537757,-3.7563894492166
0.273,0.0515893195910548,-0.323024128709467,-3.76307709699997
0.274,0.0524099928760679,-0.322937488257649,-3.76969753720552
0.275,0.0532302884509771,-0.322845453145632,-3.77625032656384
0.276,0.0540500648200029,-0.32274938419357,-3.78273514379888
0.277,0.0548691821143902,-0.322650550883261,-3.78915174195854
0.278,0.0556875024060264,-0.322550116924134,-3.79549991149628
0.279,0.0565048899252448,-0.322449132850277,-3.80177945259763
0.28,0.0573212111898073,-0.322348534191765,-3.80799015530971
0.281,0.0581363350596852,-0.322249143908902,-3.81413178612942
0.282,0.0589501327549931,-0.322151677937443,-3.82020407982466
0.283,0.0597624778199084,-0.32205675285947,-3.82620673539423
0.284,0.0605732460679597,-0.321964894879554,-3.83213941520741
0.285,0.0613823155052622,-0.321876549439609,-3.83800174649852
0.286,0.0621895662440206,-0.3217920909502,-3.84379332452095
0.287,0.0629948804167771,-0.321711832242631,-3.84951371678507
0.288,0.0637981420805637,-0.321636033457861,-3.85516246791479
0.289,0.0645992371381138,-0.321564910182185,-3.86073910475505
0.29,0.0653980532550023,-0.321498640717538,-3.86624314144931
0.291,0.0661944797876036,-0.321437372438604,-3.87167408427965
0.292,0.0669884077229815,-0.321381227234268,-3.87703143612492
0.293,0.0677797296196206,-0.321330306071158,-3.88231470044382
0.294,0.0685683395653359,-0.32128469273935,-3.88752338473198
0.295,0.0693541331347437,-0.321244456859872,-3.89265700343474
0.296,0.0701370073627063,-0.321209656239704,-3.8977150803228
0.297,0.0709168607154268,-0.321180338666711,-3.90269715035649
0.298,0.0716935930767754,-0.321156543233313,-3.90760276107728
0.299,0.0724671057276346,-0.321138301274335,-3.91243147357322
0.3,0.0732373013445537,-0.321125636997603,-3.91718286307003
0.301,0.0740040839857655,-0.321118567877615,-3.92185651920041
0.302,0.0747673590925505,-0.321117104874099,-3.92645204600381
0.303,0.0755270334883406,-0.321121252526275,-3.93096906170625
0.304,0.076283015374851,-0.321131008968813,-3.93540719832612
0.305,0.0770352143400679,-0.321146365901464,-3.9397661011477
0.306,0.0777835413555407,-0.321167308542974,-3.94404542809899
0.307,0.0785279087837025,-0.321193815587059,-3.94824484906596
0.308,0.0792682303802751,-0.32122585917727,-3.95236404517005
0.309,0.0800044212996599,-0.321263404909483,-3.95640270803141
0.31,0.0807363980972162,-0.321306411868424,-3.96036053903597
0.311,0.0814640787356118,-0.32135483269991,-3.96423724862045
0.312,0.0821873825890514,-0.321408613719642,-3.96803255558609
0.313,0.0829062304478304,-0.321467695056116,-3.97174618644882
0.314,0.0836205445232704,-0.321532010824638,-3.97537787483096
0.315,0.0843302484496991,-0.321601489328518,-3.9789273608975
0.316,0.0850678547851561,-0.321767144744587,-3.9826851668852
0.317,0.0859640932144485,-0.322384967591785,-3.98783019297794
0.318,0.0868616976899319,-0.323007243925053,-3.9929722673918
0.319,0.0877605790064832,-0.323631897227806,-3.99811088871172
0.32,0.0886604094775678,-0.324256251546452,-4.00324239706879
0.321,0.0895606695317924,-0.324877414316781,-4.00836058378834
0.322,0.0904607196037847,-0.325492506649196,-4.01345763854105
