0.056,0.841050074492111,-1.01794283556239,-0.0564403419040761,41.7813969813294,-22.534139443636,-0.374116063398109,-56.6736303750778,4.75331229283463,4.74962823151569
0.057,0.829496064518307,-0.914774913057481,-0.0558171801399467,41.9363393150901,-22.6428636647977,-0.375029665394188,-56.8646095546722,4.76476527824811,4.76089134122644
0.058,0.818978584116948,-0.811467691372259,-0.0551883873277578,42.0918553160991,-22.7520093908447,-0.375944946158414,-57.056018485233,4.77623506666241,4.77217036417562
0.059,0.809499847056225,-0.708029435096805,-0.0545539763549145,42.2479280824708,-22.8615747666372,-0.376861900385665,-57.247865186313,4.78772134132115,4.78346522315747
0.06,0.801062066949958,-0.604468370304681,-0.0539139614963844,42.4045404322142,-22.971557900056,-0.377780522645676,-57.4401578219507,4.79922378442193,4.79477583961059
0.061,0.793667457175566,-0.500792683044993,-0.0532683584436576,42.5616749018475,-23.0819568621733,-0.378700807384233,-57.6329047030646,4.81074207715686,4.80610213363477
0.062,0.787339749350182,-0.398688875504573,-0.0512085899691858,42.7193137450242,-23.1927696874371,-0.379622748924446,-57.8261142898817,4.82227589975382,4.81744402400848
0.063,0.782501488251599,-0.304873709404607,-0.0472985661420222,42.8774397330004,-23.3039944719947,-0.380546341465794,-58.0197954425944,4.83382494178786,4.82880141948606
0.064,0.779191125254668,-0.221593414023634,-0.0432485273050127,43.0360385461017,-23.4156294584529,-0.381471576862535,-58.2139552347135,4.84538891116806,4.84017419554472
0.065,0.777127087380193,-0.148698319938632,-0.0391789036665287,43.1950982882738,-23.527673186421,-0.382398446926127,-58.408598965166,4.85696754937165,4.85156223350526
0.066,0.776050481066251,-0.0857323757918984,-0.0351844212221113,43.3546091065521,-23.6401246307006,-0.383326945419661,-58.6037314307992,4.86856064520433,4.86296543803906
0.067,0.775737433229194,-0.0320248856371176,-0.031333559585152,43.514563024784,-23.7529831657913,-0.384257067894287,-58.799356952531,4.88016803058448,4.87438373534612
0.068,0.776003282667908,0.0132338331609554,-0.0276723080230525,43.6749537469144,-23.8662485185154,-0.385188811439157,-58.9954793959138,4.89178957516565,4.88581707026588
0.069,0.776701369034376,0.0509307757984424,-0.0242279164553461,43.835776447516,-23.9799207161323,-0.386122174401154,-59.1921021922346,4.90342518057145,4.89426729368401
0.07,0.777718755225952,0.0819819409679925,-0.0210124905164825,43.9970275627749,-24.0940000351151,-0.387057156112405,-59.3892283643077,4.91507477477816,4.90256149813304
0.071,0.77897058938776,0.107296554036985,-0.0180263169721332,44.1587045905919,-24.2084869537415,-0.387993756647586,-59.5868605586635,4.92673830696396,4.91090213117832
0.072,0.780394411291814,0.127745907957828,-0.0152608463078947,44.3208059046528,-24.3233821100777,-0.388931976621085,-59.7850010842313,4.93841574297842,4.91928883972259
